Timestamp,Temperature[degC],Humidity[percent],PM1.0[ug/m^3],PM2.5[ug/m^3],PM10.0[ug/m^3],O3[ppb],O3[V],NO2[ppb],NO2[V],Pressure[Pa],Latitude[deg],Longitude[deg],Altitude[m]
07/24/2020 23:50:09,24.02,52.80,6.5,9.4,9.6,42.42,1.427033,81.17,1.417501,100032.4,---,---,---
07/24/2020 23:51:09,23.97,53.01,6.3,9.0,9.3,43.32,1.427010,83.21,1.417482,100033.8,---,---,---
07/24/2020 23:52:09,23.95,53.13,6.2,8.6,8.9,42.06,1.427036,83.93,1.417475,100029.3,---,---,---
07/24/2020 23:53:09,23.93,52.95,6.0,8.3,8.7,43.24,1.427008,85.89,1.417458,100026.6,---,---,---
07/24/2020 23:54:10,23.91,53.19,6.0,8.0,8.4,42.09,1.427031,84.34,1.417469,100027.3,---,---,---
07/24/2020 23:55:09,23.89,52.78,6.0,7.9,8.3,42.95,1.427011,89.68,1.417426,100024.5,---,---,---
07/24/2020 23:56:09,23.89,52.45,6.1,8.1,8.5,43.05,1.427009,90.67,1.417418,100022.7,---,---,---
07/24/2020 23:57:09,23.87,52.36,6.0,8.0,8.5,43.58,1.426996,87.40,1.417442,100022.2,---,---,---
07/24/2020 23:58:09,23.86,52.62,5.9,8.1,8.5,43.22,1.427003,82.63,1.417478,100021.9,---,---,---
07/24/2020 23:59:09,23.87,52.42,6.0,8.1,8.7,43.51,1.426997,84.77,1.417462,100021.9,---,---,---
07/25/2020 00:00:09,23.89,52.33,6.0,8.2,8.8,41.99,1.427032,82.98,1.417478,100023.5,---,---,---
07/25/2020 00:01:09,23.88,52.54,6.0,8.1,8.8,41.36,1.427044,79.84,1.417501,100026.4,---,---,---
07/25/2020 00:02:09,23.85,53.10,6.0,8.2,9.0,39.72,1.427077,81.70,1.417484,100032.7,---,---,---
07/25/2020 00:03:09,23.84,53.10,6.0,8.4,9.2,37.69,1.427120,84.88,1.417459,100034.8,---,---,---
07/25/2020 00:04:09,23.84,53.30,6.0,8.3,9.1,39.22,1.427087,84.85,1.417459,100033.6,---,---,---
07/25/2020 00:05:10,23.81,53.22,6.0,8.3,9.0,38.29,1.427105,90.89,1.417411,100035.3,---,---,---
07/25/2020 00:06:09,23.80,52.84,5.8,8.0,8.5,37.00,1.427132,92.29,1.417399,100037.9,---,---,---
07/25/2020 00:07:09,23.80,52.98,5.9,8.0,8.4,38.44,1.427101,90.97,1.417409,100036.1,---,---,---
07/25/2020 00:08:09,23.80,52.72,6.0,7.9,8.2,39.68,1.427075,92.23,1.417400,100034.9,---,---,---
07/25/2020 00:09:09,23.80,52.92,6.0,8.2,8.5,38.34,1.427103,88.97,1.417425,100034.5,---,---,---
07/25/2020 00:10:09,23.85,52.51,5.9,8.2,8.5,40.32,1.427064,82.50,1.417478,100036.7,---,---,---
07/25/2020 00:11:09,23.81,52.81,6.2,8.5,8.9,40.51,1.427057,82.55,1.417475,100032.5,---,---,---
07/25/2020 00:12:09,23.79,53.10,6.1,8.6,9.1,39.43,1.427079,81.48,1.417482,100041.3,---,---,---
07/25/2020 00:13:09,23.75,53.43,6.0,8.6,9.0,38.11,1.427104,81.08,1.417482,100039.6,---,---,---
07/25/2020 00:14:09,23.71,53.07,6.0,8.3,8.8,38.21,1.427098,79.16,1.417493,100039.0,---,---,---
07/25/2020 00:15:09,23.72,52.78,6.1,8.1,8.6,37.81,1.427108,84.24,1.417455,100042.7,---,---,---
07/25/2020 00:16:10,23.73,52.54,6.0,8.1,8.7,39.09,1.427081,82.76,1.417467,100043.9,---,---,---
07/25/2020 00:17:09,23.72,52.33,5.9,8.1,8.6,40.12,1.427058,81.21,1.417478,100043.3,---,---,---
07/25/2020 00:18:09,23.71,52.33,5.9,8.0,8.7,40.48,1.427049,81.07,1.417479,100040.3,---,---,---
07/25/2020 00:19:09,23.72,52.43,5.9,8.1,8.8,40.60,1.427047,87.36,1.417431,100039.6,---,---,---
07/25/2020 00:20:09,23.74,52.01,6.0,8.2,8.7,40.60,1.427049,82.39,1.417471,100042.5,---,---,---
07/25/2020 00:21:09,23.73,52.46,5.9,8.2,8.7,38.91,1.427085,83.27,1.417463,100041.0,---,---,---
07/25/2020 00:22:09,23.71,51.94,5.9,8.0,8.6,38.47,1.427092,84.13,1.417455,100041.3,---,---,---
07/25/2020 00:23:09,23.69,51.57,6.0,8.1,8.7,40.25,1.427052,83.14,1.417461,100039.2,---,---,---
07/25/2020 00:24:09,23.67,51.57,6.0,8.2,8.7,40.10,1.427055,83.31,1.417459,100043.0,---,---,---
07/25/2020 00:25:09,23.66,51.88,6.1,8.3,8.9,40.05,1.427055,85.33,1.417442,100046.8,---,---,---
07/25/2020 00:26:09,23.64,51.88,6.1,8.4,9.1,42.59,1.426998,86.77,1.417430,100047.6,---,---,---
07/25/2020 00:27:10,23.63,52.31,6.2,8.4,9.0,44.59,1.426954,86.19,1.417433,100048.7,---,---,---
07/25/2020 00:28:09,23.64,52.18,6.2,8.4,8.9,44.42,1.426959,85.69,1.417438,100054.7,---,---,---
07/25/2020 00:29:09,23.69,51.81,6.0,8.3,8.8,45.87,1.426931,83.37,1.417459,100058.2,---,---,---
07/25/2020 00:30:09,23.74,51.54,5.9,8.2,8.6,46.54,1.426921,85.17,1.417449,100063.4,---,---,---
07/25/2020 00:31:09,23.76,51.94,5.8,8.0,8.5,45.98,1.426935,84.40,1.417457,100065.3,---,---,---
07/25/2020 00:32:09,23.76,51.94,5.7,7.8,8.2,44.15,1.426975,84.37,1.417457,100061.5,---,---,---
07/25/2020 00:33:09,23.76,52.07,5.7,7.9,8.4,43.10,1.426997,89.47,1.417418,100061.4,---,---,---
07/25/2020 00:34:09,23.75,52.27,5.6,7.9,8.4,43.12,1.426996,89.86,1.417414,100060.5,---,---,---
07/25/2020 00:35:09,23.72,52.95,5.5,7.9,8.5,42.77,1.427001,87.38,1.417431,100058.8,---,---,---
07/25/2020 00:36:09,23.69,53.27,5.7,8.2,8.6,42.84,1.426996,90.73,1.417402,100063.9,---,---,---
07/25/2020 00:37:09,23.64,53.39,5.9,8.4,8.8,42.13,1.427008,94.30,1.417371,100061.7,---,---,---
07/25/2020 00:38:10,23.64,53.10,6.0,8.5,8.9,41.38,1.427024,91.71,1.417391,100058.7,---,---,---
07/25/2020 00:39:09,23.66,53.10,6.1,8.7,9.1,41.19,1.427030,92.04,1.417390,100054.5,---,---,---
07/25/2020 00:40:09,23.67,53.78,6.4,8.9,9.3,41.96,1.427015,90.95,1.417400,100057.2,---,---,---
07/25/2020 00:41:09,23.66,52.66,6.4,9.2,9.6,42.93,1.426993,85.93,1.417438,100058.0,---,---,---
07/25/2020 00:42:09,23.64,53.04,6.6,9.4,9.9,42.57,1.426999,79.77,1.417484,100053.5,---,---,---
07/25/2020 00:43:09,23.62,53.25,6.6,9.4,9.7,44.02,1.426966,77.92,1.417496,100050.9,---,---,---
07/25/2020 00:44:09,23.63,52.89,6.7,9.4,9.7,42.48,1.427000,77.60,1.417500,100052.2,---,---,---
07/25/2020 00:45:09,23.64,53.07,6.8,9.4,9.8,41.05,1.427031,80.84,1.417475,100050.9,---,---,---
07/25/2020 00:46:09,23.62,53.78,6.8,9.2,9.8,39.12,1.427071,82.76,1.417459,100050.9,---,---,---
07/25/2020 00:47:09,23.61,53.72,6.8,9.3,9.9,40.41,1.427043,89.63,1.417405,100051.7,---,---,---
07/25/2020 00:48:09,23.58,54.48,6.9,9.2,9.8,38.94,1.427072,90.11,1.417399,100049.3,---,---,---
07/25/2020 00:49:10,23.60,53.83,6.9,9.3,9.9,39.94,1.427052,94.16,1.417369,100051.8,---,---,---
07/25/2020 00:50:09,23.61,53.19,6.8,9.2,9.7,40.20,1.427047,95.21,1.417362,100044.2,---,---,---
07/25/2020 00:51:09,23.61,53.27,6.6,9.1,9.6,40.96,1.427031,94.17,1.417370,100047.3,---,---,---
07/25/2020 00:52:09,23.58,54.04,6.6,9.4,9.8,40.73,1.427033,91.91,1.417385,100042.9,---,---,---
07/25/2020 00:53:09,23.56,53.83,6.5,9.5,10.0,41.31,1.427019,93.24,1.417373,100043.6,---,---,---
07/25/2020 00:54:09,23.55,53.98,6.5,9.3,9.9,40.98,1.427025,90.83,1.417391,100040.3,---,---,---
07/25/2020 00:55:09,23.53,53.86,6.5,9.6,10.3,41.56,1.427011,87.32,1.417417,100036.4,---,---,---
07/25/2020 00:56:09,23.53,54.48,6.6,9.8,10.4,41.98,1.427002,90.08,1.417396,100035.3,---,---,---
07/25/2020 00:57:09,23.51,54.13,6.6,9.5,10.2,40.35,1.427036,88.79,1.417404,100034.9,---,---,---
07/25/2020 00:58:09,23.50,54.16,6.8,9.7,10.4,40.05,1.427041,85.31,1.417430,100035.7,---,---,---
07/25/2020 00:59:09,23.52,54.42,6.8,10.0,10.9,41.28,1.427017,80.98,1.417465,100031.8,---,---,---
07/25/2020 01:00:10,23.56,53.75,6.8,9.9,10.6,41.51,1.427014,81.82,1.417461,100038.4,---,---,---
07/25/2020 01:01:09,23.56,53.46,6.8,9.8,10.6,40.56,1.427035,79.71,1.417478,100038.4,---,---,---
07/25/2020 01:02:09,23.55,53.60,6.8,9.9,10.6,40.36,1.427038,83.72,1.417446,100042.0,---,---,---
07/25/2020 01:03:09,23.53,53.65,6.7,9.7,10.3,41.39,1.427015,86.58,1.417423,100036.2,---,---,---
07/25/2020 01:04:09,23.50,54.75,6.6,9.5,10.0,39.34,1.427057,91.97,1.417379,100038.0,---,---,---
07/25/2020 01:05:09,23.48,55.18,6.6,9.5,10.2,38.84,1.427066,92.36,1.417374,100038.4,---,---,---
07/25/2020 01:06:09,23.46,55.13,6.6,9.6,10.2,38.78,1.427065,94.85,1.417353,100033.6,---,---,---
07/25/2020 01:07:09,23.44,55.36,6.6,9.6,10.1,39.86,1.427040,91.45,1.417378,100032.6,---,---,---
07/25/2020 01:08:09,23.44,55.27,6.7,9.6,10.2,38.76,1.427064,90.25,1.417387,100033.6,---,---,---
07/25/2020 01:09:09,23.47,55.04,6.8,9.5,10.4,39.57,1.427049,87.71,1.417409,100031.1,---,---,---
07/25/2020 01:10:09,23.49,54.75,7.0,10.0,10.8,39.77,1.427047,89.17,1.417400,100027.3,---,---,---
07/25/2020 01:11:10,23.49,54.45,7.2,10.2,10.9,41.85,1.427002,87.20,1.417415,100031.9,---,---,---
07/25/2020 01:12:09,23.46,54.49,7.3,10.2,11.1,41.32,1.427010,85.54,1.417425,100028.6,---,---,---
07/25/2020 01:13:09,23.45,54.54,7.3,10.4,11.2,41.64,1.427003,87.98,1.417406,100032.7,---,---,---
07/25/2020 01:14:09,23.41,54.66,7.2,10.3,11.0,41.31,1.427006,91.77,1.417373,100032.2,---,---,---
07/25/2020 01:15:09,23.38,54.92,7.1,10.0,10.6,40.44,1.427023,90.23,1.417383,100030.1,---,---,---
07/25/2020 01:16:09,23.38,54.54,7.0,9.9,10.4,37.97,1.427076,88.12,1.417400,100027.4,---,---,---
07/25/2020 01:17:09,23.42,54.60,6.7,9.6,10.0,38.55,1.427067,89.31,1.417393,100028.3,---,---,---
07/25/2020 01:18:09,23.41,54.36,6.5,9.4,9.9,39.69,1.427041,88.13,1.417401,100028.0,---,---,---
07/25/2020 01:19:09,23.42,54.87,6.5,9.2,9.7,40.14,1.427032,87.65,1.417406,100029.3,---,---,---
07/25/2020 01:20:09,23.45,54.46,6.5,9.2,9.8,40.48,1.427028,89.57,1.417393,100023.2,---,---,---
07/25/2020 01:21:09,23.42,54.71,6.4,9.1,9.8,41.96,1.426993,89.88,1.417388,100021.9,---,---,---
07/25/2020 01:22:10,23.37,54.71,6.7,9.5,10.2,42.30,1.426982,89.11,1.417391,100025.3,---,---,---
07/25/2020 01:23:09,23.36,55.48,6.7,9.5,10.1,42.54,1.426976,89.02,1.417391,100024.3,---,---,---
07/25/2020 01:24:09,23.34,55.51,6.9,9.8,10.3,43.22,1.426960,90.60,1.417377,100031.0,---,---,---
07/25/2020 01:25:09,23.33,55.65,6.9,9.9,10.3,44.36,1.426934,89.99,1.417381,100030.7,---,---,---
07/25/2020 01:26:09,23.32,55.83,7.1,10.1,10.5,44.57,1.426929,93.73,1.417351,100034.8,---,---,---
07/25/2020 01:27:09,23.35,55.74,7.2,9.9,10.3,44.82,1.426926,96.57,1.417332,100035.4,---,---,---
07/25/2020 01:28:09,23.37,55.78,7.2,9.8,10.2,44.08,1.426944,93.76,1.417355,100035.5,---,---,---
07/25/2020 01:29:09,23.37,56.33,7.2,9.7,10.2,42.70,1.426974,88.03,1.417400,100033.3,---,---,---
07/25/2020 01:30:09,23.38,55.98,7.2,9.6,10.0,42.65,1.426975,86.58,1.417412,100034.9,---,---,---
07/25/2020 01:31:09,23.36,56.16,7.1,9.4,9.8,40.36,1.427023,83.80,1.417431,100033.2,---,---,---
07/25/2020 01:32:09,23.33,56.59,7.0,9.5,9.9,39.81,1.427032,77.66,1.417477,100032.8,---,---,---
07/25/2020 01:33:10,23.30,56.56,7.1,9.7,10.1,39.17,1.427043,76.90,1.417480,100032.2,---,---,---
07/25/2020 01:34:09,23.28,56.74,7.2,9.9,10.4,40.21,1.427019,78.29,1.417468,100030.9,---,---,---
07/25/2020 01:35:09,23.27,56.92,7.3,10.0,10.5,40.54,1.427011,81.88,1.417439,100034.5,---,---,---
07/25/2020 01:36:09,23.25,56.68,7.3,10.1,10.5,40.84,1.427003,82.24,1.417435,100032.1,---,---,---
07/25/2020 01:37:09,23.23,56.62,7.5,10.2,10.7,42.38,1.426969,85.76,1.417407,100029.1,---,---,---
07/25/2020 01:38:09,23.23,56.56,7.6,10.2,10.7,42.33,1.426970,87.73,1.417391,100032.1,---,---,---
07/25/2020 01:39:09,23.23,56.74,7.5,10.3,10.6,41.84,1.426980,88.33,1.417387,100031.1,---,---,---
07/25/2020 01:40:09,23.26,56.59,7.5,10.4,10.8,41.62,1.426987,86.19,1.417405,100031.3,---,---,---
07/25/2020 01:41:09,23.23,56.71,7.7,10.8,11.1,41.16,1.426995,86.98,1.417397,100025.6,---,---,---
07/25/2020 01:42:09,23.23,56.62,7.7,10.8,11.2,40.21,1.427015,88.07,1.417389,100024.7,---,---,---
07/25/2020 01:43:09,23.22,56.74,7.9,11.2,11.8,40.39,1.427011,92.96,1.417350,100023.9,---,---,---
07/25/2020 01:44:10,23.19,56.74,8.0,11.3,12.0,40.32,1.427010,93.62,1.417343,100018.9,---,---,---
07/25/2020 01:45:09,23.18,56.77,8.1,11.3,12.0,39.55,1.427025,91.03,1.417362,100023.5,---,---,---
07/25/2020 01:46:09,23.16,56.89,8.0,11.2,11.8,41.20,1.426988,90.47,1.417364,100017.5,---,---,---
07/25/2020 01:47:09,23.15,56.83,8.1,11.4,11.9,40.17,1.427009,90.86,1.417361,100021.9,---,---,---
07/25/2020 01:48:09,23.15,56.94,8.1,10.9,11.3,40.24,1.427008,84.75,1.417408,100019.8,---,---,---
07/25/2020 01:49:09,23.17,57.12,8.1,11.0,11.3,40.27,1.427009,85.28,1.417405,100024.6,---,---,---
07/25/2020 01:50:09,23.18,56.83,8.0,10.9,11.3,39.30,1.427031,89.57,1.417373,100020.7,---,---,---
07/25/2020 01:51:09,23.17,57.03,8.0,11.0,11.4,39.08,1.427034,89.91,1.417370,100017.5,---,---,---
07/25/2020 01:52:09,23.14,57.00,7.9,10.7,11.1,40.05,1.427011,88.39,1.417379,100017.5,---,---,---
07/25/2020 01:53:09,23.14,56.80,7.8,10.8,11.2,39.16,1.427030,93.26,1.417341,100016.9,---,---,---
07/25/2020 01:54:09,23.12,56.89,7.7,10.5,11.0,39.07,1.427030,92.84,1.417343,100017.4,---,---,---
07/25/2020 01:55:10,23.10,57.03,8.0,10.8,11.2,39.76,1.427014,90.49,1.417359,100016.7,---,---,---
07/25/2020 01:56:09,23.08,57.15,8.2,10.9,11.4,39.04,1.427028,90.75,1.417357,100014.8,---,---,---
07/25/2020 01:57:09,23.08,56.91,8.4,11.2,11.7,38.58,1.427038,91.80,1.417349,100023.3,---,---,---
07/25/2020 01:58:09,23.07,57.03,8.5,11.5,11.9,38.68,1.427035,87.64,1.417380,100019.1,---,---,---
07/25/2020 01:59:09,23.10,57.00,8.7,11.7,12.2,40.14,1.427005,85.46,1.417398,100015.9,---,---,---
07/25/2020 02:00:09,23.11,56.86,8.5,11.7,12.3,41.62,1.426974,86.61,1.417390,100010.9,---,---,---
07/25/2020 02:01:09,23.11,56.91,8.3,11.5,12.2,41.87,1.426969,83.84,1.417412,100009.0,---,---,---
07/25/2020 02:02:09,23.08,57.15,8.3,11.6,12.3,40.77,1.426991,83.69,1.417411,100008.4,---,---,---
07/25/2020 02:03:09,23.07,57.71,8.1,11.4,12.1,40.80,1.426989,86.92,1.417385,100005.0,---,---,---
07/25/2020 02:04:09,23.06,57.39,8.1,11.4,12.0,39.15,1.427024,89.14,1.417367,100000.0,---,---,---
07/25/2020 02:05:09,23.03,57.56,8.2,11.5,12.1,38.86,1.427028,88.19,1.417372,99999.7,---,---,---
07/25/2020 02:06:10,23.02,57.71,8.3,11.5,11.9,39.31,1.427017,89.92,1.417358,99997.0,---,---,---
07/25/2020 02:07:09,23.02,57.32,8.2,11.2,11.7,40.59,1.426989,88.57,1.417369,99996.6,---,---,---
07/25/2020 02:08:09,23.00,57.29,8.1,11.1,11.6,40.46,1.426990,82.79,1.417412,99995.1,---,---,---
07/25/2020 02:09:09,23.01,57.77,8.0,11.0,11.4,40.49,1.426991,78.25,1.417448,99989.3,---,---,---
07/25/2020 02:10:09,23.03,57.50,7.8,10.6,11.0,39.70,1.427009,79.29,1.417441,99984.7,---,---,---
07/25/2020 02:11:09,23.02,57.74,7.7,10.6,11.0,39.22,1.427019,81.53,1.417423,99984.5,---,---,---
07/25/2020 02:12:09,23.00,57.67,7.7,10.8,11.0,38.80,1.427026,82.20,1.417416,99976.7,---,---,---
07/25/2020 02:13:09,22.98,57.71,7.8,10.8,11.1,40.01,1.426998,86.09,1.417385,99969.1,---,---,---
07/25/2020 02:14:09,22.96,57.74,7.7,10.9,11.2,41.02,1.426975,89.46,1.417357,99969.8,---,---,---
07/25/2020 02:15:09,22.95,57.64,8.0,11.1,11.5,40.87,1.426977,92.44,1.417333,99971.3,---,---,---
07/25/2020 02:16:09,22.92,57.53,7.9,11.1,11.6,41.76,1.426956,91.93,1.417335,99975.7,---,---,---
07/25/2020 02:17:10,22.90,57.85,8.0,11.0,11.5,41.83,1.426953,92.86,1.417327,99976.3,---,---,---
07/25/2020 02:18:09,22.89,57.62,7.9,10.9,11.3,40.20,1.426987,93.11,1.417324,99974.3,---,---,---
07/25/2020 02:19:09,22.90,57.53,8.0,10.8,11.3,40.59,1.426980,94.73,1.417312,99976.6,---,---,---
07/25/2020 02:20:09,22.93,57.53,8.0,10.6,11.1,40.90,1.426975,93.27,1.417326,99976.6,---,---,---
07/25/2020 02:21:09,22.90,57.91,7.9,10.5,10.8,39.17,1.427010,88.97,1.417357,99978.8,---,---,---
07/25/2020 02:22:09,22.88,57.94,7.8,10.5,10.9,37.92,1.427035,88.17,1.417361,99978.0,---,---,---
07/25/2020 02:23:09,22.87,57.91,7.9,10.8,11.2,39.99,1.426990,87.02,1.417369,99968.4,---,---,---
07/25/2020 02:24:09,22.86,57.80,7.8,10.7,11.0,41.08,1.426965,85.26,1.417382,99966.8,---,---,---
07/25/2020 02:25:09,22.84,58.23,7.7,10.5,10.8,40.92,1.426967,85.44,1.417379,99963.9,---,---,---
07/25/2020 02:26:09,22.82,58.09,7.8,10.6,11.0,42.15,1.426939,88.56,1.417353,99959.9,---,---,---
07/25/2020 02:27:09,22.79,58.15,7.8,10.6,11.0,42.91,1.426921,89.62,1.417343,99960.7,---,---,---
07/25/2020 02:28:10,22.76,58.00,7.7,10.6,11.1,41.75,1.426943,89.10,1.417345,99962.3,---,---,---
07/25/2020 02:29:09,22.76,57.83,7.6,10.5,11.0,40.78,1.426964,88.50,1.417350,99953.8,---,---,---
07/25/2020 02:30:09,22.78,57.47,7.6,10.5,11.1,41.44,1.426951,88.05,1.417355,99958.0,---,---,---
07/25/2020 02:31:09,22.76,57.59,7.4,10.1,10.8,40.04,1.426980,83.07,1.417392,99960.8,---,---,---
07/25/2020 02:32:09,22.73,57.42,7.5,10.3,10.9,39.77,1.426983,83.28,1.417388,99961.4,---,---,---
07/25/2020 02:33:09,22.70,57.71,7.6,10.2,10.7,39.38,1.426988,82.88,1.417388,99966.8,---,---,---
07/25/2020 02:34:09,22.69,57.96,7.6,10.3,10.8,38.24,1.427012,86.56,1.417359,99966.0,---,---,---
07/25/2020 02:35:09,22.67,58.09,7.6,10.2,10.7,37.52,1.427026,86.26,1.417360,99970.1,---,---,---
07/25/2020 02:36:09,22.68,58.32,7.8,10.4,10.8,38.96,1.426996,88.74,1.417341,99977.7,---,---,---
07/25/2020 02:37:09,22.67,58.47,7.7,10.4,10.8,38.74,1.427000,86.60,1.417357,99977.3,---,---,---
07/25/2020 02:38:09,22.66,58.17,7.5,10.2,10.6,38.64,1.427001,88.73,1.417340,99983.2,---,---,---
07/25/2020 02:39:10,22.66,58.12,7.4,10.1,10.7,38.47,1.427004,89.55,1.417333,99989.3,---,---,---
07/25/2020 02:40:09,22.67,58.12,7.6,10.3,10.8,39.56,1.426982,90.35,1.417328,99990.7,---,---,---
07/25/2020 02:41:09,22.64,58.17,7.7,10.5,11.2,39.48,1.426982,96.17,1.417282,99989.5,---,---,---
07/25/2020 02:42:09,22.62,58.29,7.8,10.5,11.1,39.40,1.426982,100.59,1.417246,99986.8,---,---,---
07/25/2020 02:43:09,22.59,58.52,8.0,10.8,11.4,40.58,1.426955,100.92,1.417242,99979.3,---,---,---
07/25/2020 02:44:09,22.58,58.67,8.0,10.9,11.4,42.09,1.426921,100.16,1.417247,99976.0,---,---,---
07/25/2020 02:45:09,22.55,58.61,8.0,11.1,11.7,40.97,1.426943,97.12,1.417269,99973.1,---,---,---
07/25/2020 02:46:09,22.54,58.99,7.9,11.2,11.8,40.53,1.426952,94.44,1.417289,99969.0,---,---,---
07/25/2020 02:47:09,22.52,59.03,8.0,11.6,12.2,41.92,1.426920,91.86,1.417307,99967.5,---,---,---
07/25/2020 02:48:09,22.49,58.85,8.0,11.6,12.2,39.99,1.426961,89.63,1.417323,99969.0,---,---,---
07/25/2020 02:49:09,22.52,58.93,8.1,11.6,12.2,39.67,1.426969,84.31,1.417366,99969.3,---,---,---
07/25/2020 02:50:10,22.55,58.76,7.9,11.2,11.8,40.51,1.426953,86.60,1.417350,99974.0,---,---,---
07/25/2020 02:51:09,22.53,58.79,8.0,11.2,11.5,40.19,1.426958,87.78,1.417339,99975.4,---,---,---
07/25/2020 02:52:09,22.48,58.87,8.0,10.8,11.3,37.92,1.427004,90.31,1.417317,99977.5,---,---,---
07/25/2020 02:53:09,22.48,58.76,7.9,10.5,10.9,37.65,1.427010,88.72,1.417330,99973.2,---,---,---
07/25/2020 02:54:09,22.51,58.85,7.9,10.6,10.9,38.73,1.426988,91.42,1.417310,99974.2,---,---,---
07/25/2020 02:55:09,22.49,58.99,8.0,10.5,10.9,38.57,1.426991,87.88,1.417337,99969.2,---,---,---
07/25/2020 02:56:09,22.48,59.17,8.0,10.5,11.0,39.26,1.426975,87.18,1.417341,99976.0,---,---,---
07/25/2020 02:57:09,22.47,59.14,7.9,10.4,10.8,40.60,1.426946,84.34,1.417363,99979.2,---,---,---
07/25/2020 02:58:09,22.43,59.55,7.8,10.6,10.9,40.83,1.426938,88.52,1.417328,99976.4,---,---,---
07/25/2020 02:59:09,22.45,59.41,7.7,10.5,10.9,39.86,1.426960,91.64,1.417305,99982.5,---,---,---
07/25/2020 03:00:09,22.46,59.28,7.7,10.6,11.1,39.63,1.426966,93.69,1.417290,99982.6,---,---,---
07/25/2020 03:01:10,22.44,59.49,7.6,10.5,11.0,39.45,1.426968,92.23,1.417300,99979.1,---,---,---
07/25/2020 03:02:09,22.41,59.46,7.8,10.6,11.2,39.20,1.426972,91.19,1.417306,99979.6,---,---,---
07/25/2020 03:03:09,22.39,59.46,7.8,10.5,11.2,39.44,1.426965,92.35,1.417296,99976.4,---,---,---
07/25/2020 03:04:09,22.38,59.61,8.0,10.8,11.4,38.27,1.426989,92.23,1.417296,99981.3,---,---,---
07/25/2020 03:05:09,22.36,59.70,8.0,10.7,11.3,39.42,1.426963,95.39,1.417271,99979.4,---,---,---
07/25/2020 03:06:09,22.34,59.67,8.0,10.8,11.4,38.69,1.426978,96.06,1.417265,99981.3,---,---,---
07/25/2020 03:07:09,22.33,59.75,7.8,10.7,11.1,39.97,1.426950,99.53,1.417237,99981.9,---,---,---
07/25/2020 03:08:09,22.31,60.02,7.8,10.7,11.0,40.97,1.426927,98.17,1.417247,99986.1,---,---,---
07/25/2020 03:09:09,22.32,59.93,7.8,10.9,11.1,41.70,1.426912,100.73,1.417227,99983.8,---,---,---
07/25/2020 03:10:09,22.36,59.87,7.9,10.8,11.1,41.77,1.426913,98.05,1.417250,99986.5,---,---,---
07/25/2020 03:11:09,22.33,59.87,7.7,10.5,10.8,43.14,1.426882,96.70,1.417259,99984.5,---,---,---
07/25/2020 03:12:10,22.31,59.84,7.9,10.4,10.8,42.45,1.426895,96.05,1.417263,99982.1,---,---,---
07/25/2020 03:13:09,22.30,60.08,7.8,10.4,10.8,41.73,1.426910,95.24,1.417269,99980.6,---,---,---
07/25/2020 03:14:09,22.28,60.13,7.7,10.1,10.4,41.02,1.426924,93.36,1.417282,99980.7,---,---,---
07/25/2020 03:15:09,22.26,60.16,7.6,10.1,10.5,42.13,1.426898,95.73,1.417262,99984.3,---,---,---
07/25/2020 03:16:09,22.24,60.25,7.6,10.2,10.6,41.12,1.426919,94.19,1.417273,99980.7,---,---,---
07/25/2020 03:17:09,22.23,60.36,7.5,10.3,10.6,40.59,1.426929,94.09,1.417273,99978.3,---,---,---
07/25/2020 03:18:09,22.22,60.28,7.5,10.2,10.6,40.34,1.426934,93.15,1.417280,99985.9,---,---,---
07/25/2020 03:19:09,22.24,60.34,7.4,10.3,10.6,41.34,1.426914,90.70,1.417300,99982.8,---,---,---
07/25/2020 03:20:09,22.27,60.48,7.3,10.2,10.4,39.41,1.426958,90.24,1.417305,99984.1,---,---,---
07/25/2020 03:21:09,22.26,60.42,7.4,10.2,10.4,38.98,1.426966,91.71,1.417293,99990.4,---,---,---
07/25/2020 03:22:09,22.22,60.51,7.5,10.3,10.6,39.18,1.426959,88.26,1.417317,99992.3,---,---,---
07/25/2020 03:23:10,22.19,60.60,7.6,10.5,11.0,37.92,1.426984,88.48,1.417314,99991.4,---,---,---
07/25/2020 03:24:09,22.21,60.68,7.6,10.6,11.1,38.46,1.426974,90.78,1.417297,99994.4,---,---,---
07/25/2020 03:25:09,22.21,60.63,7.5,10.4,11.1,38.57,1.426971,93.03,1.417280,99994.9,---,---,---
07/25/2020 03:26:09,22.18,60.71,7.4,10.4,11.1,38.80,1.426965,92.83,1.417280,99991.5,---,---,---
07/25/2020 03:27:09,22.17,60.98,7.4,10.3,10.9,39.00,1.426960,92.49,1.417282,99998.7,---,---,---
07/25/2020 03:28:09,22.16,61.09,7.4,10.1,10.6,41.28,1.426910,93.63,1.417273,99994.5,---,---,---
07/25/2020 03:29:09,22.18,61.06,7.4,10.0,10.6,40.43,1.426930,93.40,1.417276,99990.4,---,---,---
07/25/2020 03:30:09,22.21,60.92,7.4,10.1,10.7,41.12,1.426916,93.47,1.417276,99990.7,---,---,---
07/25/2020 03:31:09,22.18,60.95,7.5,10.1,10.6,41.23,1.426913,92.57,1.417282,99990.7,---,---,---
07/25/2020 03:32:09,22.17,60.98,7.4,10.3,10.8,41.19,1.426913,96.05,1.417255,99987.0,---,---,---
